year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2019,14460,2111,HOUSE_1,0.620512821,0.430379747,0.391705069,0.462064164,0.240973005,0.781,0.067,0.735,0.783,0.035,2.689046968,0
2020,14460,2111,HOUSE_0,0.676923077,0.666666667,0.656565657,0.493555522,0.208842096,0.786,0.059,0.866,0.823,0.036,2.689046968,1
2020,14460,2111,HOUSE_1,0.430379747,0.391705069,0.428571429,0.493555522,0.208842096,0.786,0.059,0.866,0.823,0.036,2.689046968,1
2021,14460,2111,HOUSE_0,0.666666667,0.656565657,0.574468085,0.510694149,0.202740822,0.81,0.066,0.881,0.827,0.04,2.689046968,1
2021,14460,2111,HOUSE_1,0.391705069,0.428571429,0.40077821,0.510694149,0.202740822,0.81,0.066,0.881,0.827,0.04,2.689046968,1
2022,14460,2111,HOUSE_0,0.656565657,0.574468085,0.630434783,0.510235353,0.169265874,0.834,0.06,0.908,0.851,0.05,2.689046968,1
2022,14460,2111,HOUSE_1,0.428571429,0.40077821,0.385214008,0.510235353,0.169265874,0.834,0.06,0.908,0.851,0.05,2.689046968,1
2017,14460,2113,HOUSE_0,0.469135802,0.434782609,0.773809524,0.55115881,0.276188422,0.861,0.047,0.5,0.845,0.008,3.077758281,0
2017,14460,2113,HOUSE_1,0.401960784,0.456410256,0.454301075,0.55115881,0.276188422,0.861,0.047,0.5,0.845,0.008,3.077758281,0
2018,14460,2113,HOUSE_0,0.434782609,0.773809524,0.730769231,0.562589015,0.298000827,0.873,0.051,0.61,0.858,0.014,3.077758281,0
2018,14460,2113,HOUSE_1,0.456410256,0.454301075,0.509536785,0.562589015,0.298000827,0.873,0.051,0.61,0.858,0.014,3.077758281,0
2019,14460,2113,HOUSE_0,0.773809524,0.730769231,0.530434783,0.54992053,0.298115598,0.904,0.047,0.725,0.896,0.027,3.077758281,0
2019,14460,2113,HOUSE_1,0.454301075,0.509536785,0.553719008,0.54992053,0.298115598,0.904,0.047,0.725,0.896,0.027,3.077758281,0
2020,14460,2113,HOUSE_0,0.730769231,0.530434783,0.69273743,0.571192669,0.307116098,0.907,0.054,0.897,0.897,0.071,3.077758281,1
2020,14460,2113,HOUSE_1,0.509536785,0.553719008,0.461538462,0.571192669,0.307116098,0.907,0.054,0.897,0.897,0.071,3.077758281,1
2021,14460,2113,HOUSE_0,0.530434783,0.69273743,0.745945946,0.574702475,0.239774324,0.918,0.062,0.906,0.889,0.085,3.077758281,1
2021,14460,2113,HOUSE_1,0.553719008,0.461538462,0.404199475,0.574702475,0.239774324,0.918,0.062,0.906,0.889,0.085,3.077758281,1
2022,14460,2113,HOUSE_0,0.69273743,0.745945946,0.520661157,0.565877497,0.236250592,0.915,0.061,0.905,0.858,0.094,3.077758281,1
2022,14460,2113,HOUSE_1,0.461538462,0.404199475,0.332409972,0.565877497,0.236250592,0.915,0.061,0.905,0.858,0.094,3.077758281,1
2017,14460,2114,HOUSE_0,0.459770115,0.320512821,0.314285714,0.548543324,0.237303234,0.918,0.037,0.611,0.842,0.023,3.090602858,0
2017,14460,2114,HOUSE_1,0.535532995,0.487373737,0.461916462,0.548543324,0.237303234,0.918,0.037,0.611,0.842,0.023,3.090602858,0
2018,14460,2114,HOUSE_0,0.320512821,0.314285714,0.280701754,0.558020863,0.227097874,0.926,0.032,0.695,0.848,0.032,3.090602858,0
2018,14460,2114,HOUSE_1,0.487373737,0.461916462,0.426701571,0.558020863,0.227097874,0.926,0.032,0.695,0.848,0.032,3.090602858,0
2019,14460,2114,HOUSE_0,0.314285714,0.280701754,0.342105263,0.56345156,0.195272929,0.924,0.036,0.777,0.843,0.034,3.090602858,0
2019,14460,2114,HOUSE_1,0.461916462,0.426701571,0.44109589,0.56345156,0.195272929,0.924,0.036,0.777,0.843,0.034,3.090602858,0
2020,14460,2114,HOUSE_0,0.280701754,0.342105263,0.333333333,0.569919066,0.213784207,0.919,0.038,0.891,0.874,0.042,3.090602858,1
2020,14460,2114,HOUSE_1,0.426701571,0.44109589,0.444767442,0.569919066,0.213784207,0.919,0.038,0.891,0.874,0.042,3.090602858,1
2021,14460,2114,HOUSE_0,0.342105263,0.333333333,0.576923077,0.577700157,0.220810731,0.933,0.037,0.916,0.886,0.034,3.090602858,1
2021,14460,2114,HOUSE_1,0.44109589,0.444767442,0.507082153,0.577700157,0.220810731,0.933,0.037,0.916,0.886,0.034,3.090602858,1
2022,14460,2114,HOUSE_0,0.333333333,0.576923077,0.31,0.586536715,0.243337032,0.931,0.038,0.93,0.899,0.031,3.090602858,1
2022,14460,2114,HOUSE_1,0.444767442,0.507082153,0.458885942,0.586536715,0.243337032,0.931,0.038,0.93,0.899,0.031,3.090602858,1
2017,14460,2115,HOUSE_0,0.376811594,0.350649351,0.456140351,0.475414014,0.145653321,0.809,0.031,0.461,0.742,0.025,3.630827989,0
2017,14460,2115,HOUSE_1,0.610942249,0.595744681,0.590909091,0.475414014,0.145653321,0.809,0.031,0.461,0.742,0.025,3.630827989,0
2018,14460,2115,HOUSE_0,0.350649351,0.456140351,0.567164179,0.465738551,0.1442875,0.798,0.031,0.545,0.738,0.025,3.630827989,0
2018,14460,2115,HOUSE_1,0.595744681,0.590909091,0.595317726,0.465738551,0.1442875,0.798,0.031,0.545,0.738,0.025,3.630827989,0
2019,14460,2115,HOUSE_0,0.456140351,0.567164179,0.575342466,0.471404727,0.166460939,0.792,0.032,0.677,0.738,0.029,3.630827989,0
2019,14460,2115,HOUSE_1,0.590909091,0.595317726,0.636363636,0.471404727,0.166460939,0.792,0.032,0.677,0.738,0.029,3.630827989,0
2020,14460,2115,HOUSE_0,0.567164179,0.575342466,0.448717949,0.483937273,0.1691081,0.837,0.044,0.797,0.776,0.035,3.630827989,1
2020,14460,2115,HOUSE_1,0.595317726,0.636363636,0.634551495,0.483937273,0.1691081,0.837,0.044,0.797,0.776,0.035,3.630827989,1
2021,14460,2115,HOUSE_0,0.575342466,0.448717949,0.448275862,0.481099547,0.17804033,0.832,0.036,0.81,0.767,0.03,3.630827989,1
2021,14460,2115,HOUSE_1,0.636363636,0.634551495,0.609489051,0.481099547,0.17804033,0.832,0.036,0.81,0.767,0.03,3.630827989,1
2022,14460,2115,HOUSE_0,0.448717949,0.448275862,0.663551402,0.502031835,0.187008608,0.832,0.041,0.829,0.782,0.027,3.630827989,1
2022,14460,2115,HOUSE_1,0.634551495,0.609489051,0.601398601,0.502031835,0.187008608,0.832,0.041,0.829,0.782,0.027,3.630827989,1
2017,14460,2116,HOUSE_0,0.619565217,0.626086957,0.709923664,0.546887816,0.245039489,0.892,0.028,0.554,0.816,0.013,3.185597082,0
2017,14460,2116,HOUSE_1,0.425287356,0.409961686,0.416058394,0.546887816,0.245039489,0.892,0.028,0.554,0.816,0.013,3.185597082,0
2018,14460,2116,HOUSE_0,0.626086957,0.709923664,0.570247934,0.545364265,0.249159217,0.883,0.028,0.664,0.818,0.015,3.185597082,0
2018,14460,2116,HOUSE_1,0.409961686,0.416058394,0.387900356,0.545364265,0.249159217,0.883,0.028,0.664,0.818,0.015,3.185597082,0
2019,14460,2116,HOUSE_0,0.709923664,0.570247934,0.552845528,0.548085962,0.238848919,0.875,0.025,0.767,0.843,0.022,3.185597082,0
2019,14460,2116,HOUSE_1,0.416058394,0.387900356,0.382899628,0.548085962,0.238848919,0.875,0.025,0.767,0.843,0.022,3.185597082,0
2020,14460,2116,HOUSE_0,0.570247934,0.552845528,0.514492754,0.563450581,0.249621935,0.871,0.029,0.892,0.858,0.016,3.185597082,1
2020,14460,2116,HOUSE_1,0.387900356,0.382899628,0.444444444,0.563450581,0.249621935,0.871,0.029,0.892,0.858,0.016,3.185597082,1
2021,14460,2116,HOUSE_0,0.552845528,0.514492754,0.47826087,0.572002503,0.244070231,0.854,0.038,0.895,0.861,0.019,3.185597082,1
2021,14460,2116,HOUSE_1,0.382899628,0.444444444,0.409785933,0.572002503,0.244070231,0.854,0.038,0.895,0.861,0.019,3.185597082,1
2022,14460,2116,HOUSE_0,0.514492754,0.47826087,0.353658537,0.575068618,0.252523081,0.842,0.036,0.893,0.846,0.02,3.185597082,1
2022,14460,2116,HOUSE_1,0.444444444,0.409785933,0.402597403,0.575068618,0.252523081,0.842,0.036,0.893,0.846,0.02,3.185597082,1
2017,14460,2118,HOUSE_0,0.634146341,0.617449664,0.602941176,0.509338241,0.188726863,0.818,0.029,0.561,0.788,0.024,3.323338788,0
